customer_id,tenure_months,monthly_active_days,avg_session_duration,support_ticket_count,payment_delay_count,feature_usage_score,subscription_plan,negative_sentiment_ratio,churn
CUST_1008,51,22,60.48670196068124,1,0,26.19081621504695,Pro,0.4812870375331103,1
CUST_1009,39,28,76.5961707507699,0,1,88.22438005689459,Basic,0.2032362197951436,0
CUST_1010,38,9,6.155402821305634,4,1,58.5341065275393,Basic,0.8095969174541168,1
CUST_1011,34,24,27.40665654036687,1,1,78.92817820521023,Basic,0.45545457213274554,1
CUST_1012,38,24,61.502999669895054,4,0,44.98642065368301,Pro,0.955830220593657,1
CUST_1013,50,1,114.30790958275051,2,0,10.307363665152657,Enterprise,0.5344714174089772,1
CUST_1014,34,29,49.115039640843214,1,0,33.26864582396261,Basic,0.11673893429026339,0
CUST_1015,18,25,53.802782996167984,3,0,16.114919428836316,Pro,0.8510244440976912,1
CUST_1016,30,22,87.19005023576155,2,0,78.18328164255023,Basic,0.8784103861254161,1
CUST_1017,15,16,74.43616708790357,1,0,70.05119896570902,Basic,0.44543154203575386,0
CUST_1018,27,9,39.37650726130832,0,1,8.841292238804066,Pro,0.025993009343252882,1
CUST_1019,51,19,52.24388549025419,0,2,62.13853987618771,Basic,0.029723469842756423,1
CUST_1020,34,12,30.035476868581732,4,1,87.41355069947954,Pro,0.3511492532075905,1
CUST_1021,52,19,116.09246779997399,4,0,69.73642953999666,Enterprise,0.7162322200733133,1
CUST_1022,57,22,20.02295387909637,3,4,51.11119129844214,Basic,0.33105181435005127,1
CUST_1023,38,9,47.761230225138235,1,0,31.186328493888727,Pro,0.007729922738990314,1
CUST_1024,33,7,7.971481805301287,1,0,88.70967495858956,Basic,0.84857102930813,1
CUST_1025,24,14,30.504641572357837,4,3,42.280488214101986,Basic,0.9687324315448357,1
CUST_1026,15,29,94.75418091371782,1,0,85.53935802337854,Basic,0.34636945510123274,1
CUST_1027,30,19,28.135151713221138,3,2,78.29998382181971,Pro,0.073074722690596,1
CUST_1028,55,19,14.207291290831044,1,0,81.62269652808597,Pro,0.2914117190235471,0
CUST_1029,42,2,59.56211568212018,3,0,98.97975201616462,Pro,0.7990057756472284,1
CUST_1030,51,9,6.146461994469627,2,0,74.87585158729645,Enterprise,0.5422586074761535,1
CUST_1031,17,13,14.748107759028315,2,2,3.4040935718648413,Basic,0.3839856393789586,1
CUST_1032,5,15,97.87697499974213,3,1,20.54339349807449,Pro,0.33422690037788405,1
CUST_1033,29,3,93.71943465885474,3,0,3.5195150325164515,Basic,0.11539492142623953,1
CUST_1034,4,11,110.24096434656305,2,2,18.991356994169063,Basic,0.3395137581038129,1
CUST_1035,10,21,103.2692751297362,1,0,6.143951068611331,Basic,0.4701084363061554,1
CUST_1036,56,14,83.56518977257907,1,0,50.161704118625295,Pro,0.6731410658347505,1
CUST_1037,17,25,11.018278589576227,2,0,2.8206213133077807,Enterprise,0.2620783546540243,1
CUST_1038,10,8,95.02759106846561,2,1,47.25790996152595,Enterprise,0.8973788809763025,1
CUST_1039,17,18,102.23374324666445,3,1,89.8840907120012,Enterprise,0.4847997303615109,1
CUST_1040,20,19,96.89444676377477,0,1,74.85760125748094,Enterprise,0.4051612601777682,1
CUST_1041,24,16,63.475089060422995,4,0,94.3955923651756,Pro,0.5939537432103789,1
CUST_1042,5,2,31.78371144469039,3,2,22.664677375652044,Enterprise,0.16762374642430578,1
CUST_1043,34,8,102.21294720420357,0,1,53.10858164052937,Enterprise,0.10658540613553324,1
CUST_1044,6,22,88.62372312011593,2,3,31.85794531658388,Pro,0.34654037087841516,1
CUST_1045,53,6,117.78753505471794,0,0,49.3819795692034,Pro,0.039933391674296215,1
CUST_1046,2,12,22.904648741932284,2,2,55.707582958428844,Basic,0.3775832008180313,1
CUST_1047,13,15,30.951427050986332,1,2,3.6186130475865164,Basic,0.6714852574848699,1
CUST_1048,43,25,29.35678723637281,4,0,23.325613521498312,Enterprise,0.8121223041333847,1
CUST_1049,43,8,96.14207327645371,1,3,70.47727792439974,Basic,0.5797631088113462,1
CUST_1050,48,4,26.49433909176359,0,2,77.29280245402997,Pro,0.6913291571085084,1
CUST_1051,11,15,12.6658804296802,2,1,56.94513674875032,Basic,0.83312978693456,1
CUST_1052,51,28,119.83449275734729,2,0,27.08290279486767,Basic,0.773130098195344,1
CUST_1053,47,20,7.853979316192152,1,1,40.508411672274,Pro,0.31998191532527764,1
CUST_1054,57,25,101.05306691826955,2,0,9.603681188138458,Enterprise,0.5734226792844711,1
CUST_1055,23,17,47.01718677832507,3,0,95.31796167925917,Basic,0.2648531547096573,1
CUST_1056,55,13,101.78577787214876,2,0,86.86774712102881,Basic,0.5763337833951514,1
CUST_1057,16,18,68.78135648928168,1,0,6.560234690746336,Enterprise,0.4260013761472201,1
CUST_1058,31,2,108.68759139093142,0,1,16.64906656583305,Basic,0.37279918164022663,1
CUST_1059,11,13,111.51219343768207,2,2,58.10944411887535,Enterprise,0.18356394410504706,1
CUST_1060,54,13,6.04629084728924,2,1,23.24300741292159,Pro,0.5617530451887962,1
CUST_1061,16,22,13.672400239170651,1,0,93.44006980141283,Pro,0.729315981206815,1
CUST_1062,8,15,33.79125390064838,3,2,75.55905808710746,Enterprise,0.5712797043055348,1
CUST_1063,4,20,81.97127288180269,1,1,27.32915129110828,Pro,0.06922666823202406,1
CUST_1064,40,29,107.1513025988232,4,3,0.6101411190476136,Pro,0.9243269630426978,1
CUST_1065,4,27,57.89332439880572,3,0,79.94473912029747,Pro,0.0054910495386892855,1
CUST_1066,56,10,74.80190837154052,4,0,42.408970960106565,Pro,0.8850579136569164,1
CUST_1067,25,29,26.67748307148953,3,0,64.2377711857777,Pro,0.7660733264193533,1
CUST_1068,3,3,97.57118589639381,0,0,28.697482542129748,Pro,0.09655728404836383,1
CUST_1069,32,19,116.24273280564903,3,0,14.287325935817098,Basic,0.23656438181730943,1
CUST_1070,3,3,35.88887728517871,1,2,67.53115917857457,Basic,0.3489671895647972,1
CUST_1071,27,22,61.904984434062825,0,1,45.03245881466591,Basic,0.9103009091074646,1
CUST_1072,29,14,14.903352708232987,2,0,23.51697010699809,Pro,0.9799262135801972,1
CUST_1073,32,8,69.30071549324137,3,1,13.76279995662032,Basic,0.08716826767296737,1
CUST_1074,50,27,62.820095812368265,3,2,58.04795944416335,Enterprise,0.39693213512109904,0
CUST_1075,58,23,21.61019567783392,0,1,72.55499402075743,Enterprise,0.14928185724655085,1
CUST_1076,51,4,55.83761450857863,0,1,28.388696212311526,Enterprise,0.27843656043651277,1
CUST_1077,19,27,43.422034989954774,3,0,73.5142535347124,Basic,0.9810703008362485,1
CUST_1078,21,28,65.01055066009678,2,2,18.31221987327719,Pro,0.9844261121235593,1
CUST_1079,5,20,72.3502485743119,5,1,33.84156910951093,Enterprise,0.47213794021408695,1
CUST_1080,18,11,5.976991539829093,3,4,74.48822867999554,Basic,0.1831387339060513,1
CUST_1081,28,26,92.51568803919886,1,1,66.01435196470793,Basic,0.5470185932608793,1
CUST_1082,42,11,86.9966435641002,1,0,27.052362690391252,Pro,0.32068520757252716,1
CUST_1083,22,27,47.12293441375005,1,3,12.213500154693314,Pro,0.928830840128745,1
CUST_1084,21,11,11.087632590414099,2,0,4.247342494724194,Basic,0.8182143073214543,1
CUST_1085,6,2,91.81724207528079,0,0,83.79151799192857,Pro,0.30884066579158287,1
CUST_1086,1,17,114.84514345498523,4,1,7.514194956786002,Pro,0.01830909631970168,1
CUST_1087,5,9,32.61743354253163,0,1,11.48451522063878,Pro,0.9980486356451326,1
CUST_1088,41,28,42.205330579759355,2,1,23.77106302753337,Pro,0.6833439854989096,1
CUST_1089,12,28,26.13848229040872,2,4,44.566970423984785,Pro,0.4257275224696949,1
CUST_1090,26,2,71.34765418465656,1,0,78.9787080236496,Basic,0.28845572403124753,1
CUST_1091,46,29,22.80676038445732,1,1,24.748032594110605,Enterprise,0.004424438493902616,1
CUST_1092,34,24,45.96230349805864,3,3,54.35082483597519,Basic,0.15395940955652976,1
CUST_1093,49,15,85.15649660244024,2,0,9.03725220500431,Basic,0.005871334883965518,1
CUST_1094,14,16,69.41333804607507,5,0,46.45110051365248,Basic,0.5975844301952978,1
CUST_1095,26,25,49.44319489771255,1,0,17.763899337730827,Basic,0.6633432715473475,1
CUST_1096,45,4,53.32870420786732,4,0,21.119155889056508,Basic,0.7667961423952544,1
CUST_1097,27,8,69.6427515016714,2,1,36.68284341089294,Pro,0.18699935553083558,1
CUST_1098,9,9,5.67444370702355,2,1,76.13476987008573,Enterprise,0.09597087017696682,0
CUST_1099,26,26,14.028634872165133,2,0,74.39864299002346,Pro,0.6504591030736049,1
CUST_1100,57,26,106.34467779274634,4,0,41.497297648532005,Enterprise,0.4998941190449403,1
CUST_1101,47,5,13.956083745498438,0,0,11.867115419240859,Basic,0.8756859000741157,1
CUST_1102,57,16,86.2824135642081,1,0,28.06916200239463,Basic,0.5332660235923817,1
CUST_1103,22,13,110.80438887254105,1,0,50.53557765301382,Basic,0.4448212198021738,0
CUST_1104,47,7,36.12861449469908,3,2,86.94117786951232,Basic,0.48802780483101726,1
CUST_1105,56,26,47.60651526184414,1,1,96.82546148133304,Basic,0.7823217183378007,1
CUST_1106,30,20,70.42596167214238,1,1,63.74709350239135,Basic,0.018305199092172875,1
CUST_1107,43,17,106.39653150843723,3,0,35.06864904974013,Basic,0.9182114435034318,1
CUST_1108,48,3,113.31914253494833,2,0,69.34534536943787,Enterprise,0.7141890424788191,1
CUST_1109,17,5,90.04977353279583,6,0,33.623013582059855,Basic,0.8852897403508766,1
CUST_1110,26,19,14.961272498289814,4,3,62.547345341660645,Basic,0.9595989944430229,1
CUST_1111,36,12,81.95272788650784,1,1,24.37665716956766,Basic,0.22600368783081337,1
CUST_1112,1,29,52.184928015356135,1,2,26.698870123137798,Enterprise,0.5783407931763808,1
CUST_1113,8,27,59.13061494147208,1,2,7.522558904112309,Enterprise,0.48604372606207047,1
CUST_1114,49,7,10.65206488969536,2,0,42.014115221317496,Basic,0.5376191061516302,1
CUST_1115,35,28,26.97214602483119,2,2,61.81745200956678,Pro,0.04728918225436918,1
CUST_1116,52,9,95.90906486636949,7,1,78.87949438106212,Enterprise,0.9139857786120432,1
CUST_1117,15,28,57.205265800503874,3,1,81.03485448376937,Basic,0.9546841825153729,1
CUST_1118,47,6,39.69115778758212,1,1,99.24444495071639,Enterprise,0.6851243117099635,1
CUST_1119,56,29,49.16219350597019,1,1,8.775572583696189,Pro,0.2582776397195269,1
CUST_1120,22,26,103.25594403245323,1,2,49.31367684458288,Basic,0.7872064274524304,0
CUST_1121,14,17,91.13488700157004,1,2,52.137457540241336,Enterprise,0.7308464835363614,1
CUST_1122,26,16,36.31627067582452,2,1,80.45334263778923,Pro,0.5745902971394422,1
CUST_1123,28,23,18.51271162442293,2,0,26.635851558884703,Enterprise,0.17023949662839144,1
CUST_1124,23,3,33.979795489068245,1,2,6.9372319939467015,Enterprise,0.20117890216837753,1
CUST_1125,14,21,110.88699187129437,3,0,31.375881026841967,Basic,0.5894049348125515,1
CUST_1126,24,26,71.88271635272187,1,2,98.39278290642609,Basic,0.1288247943729165,0
CUST_1127,2,4,66.35022400565003,0,1,89.94411978245863,Enterprise,0.7239296460154007,1
CUST_1128,45,10,73.58526396463307,2,0,39.52469609466516,Pro,0.2126000831619279,1
CUST_1129,26,5,47.093250560849256,5,1,87.62719987450606,Basic,0.9104798123936516,1
CUST_1130,14,21,97.81730733674397,2,0,3.275448411665871,Enterprise,0.8997251333346634,1
CUST_1131,59,22,65.17791866952874,2,1,31.420407746420054,Enterprise,0.29360386294550445,1
CUST_1132,56,10,18.42600881841149,1,1,72.68118479875444,Basic,0.08338684600634227,1
CUST_1133,51,12,19.842489355342238,3,1,22.145225101683895,Basic,0.611415804213893,1
CUST_1134,7,10,66.73880184780111,1,1,19.839095148730667,Enterprise,0.4484144739528887,1
CUST_1135,3,29,112.70557507814651,1,0,86.18075459643734,Basic,0.14370889840394407,0
CUST_1136,47,13,40.460493992762856,2,0,61.59539610767438,Enterprise,0.5314814734527651,1
CUST_1137,23,11,104.99723441881011,3,1,98.90227183120358,Pro,0.9927242428910241,1
CUST_1138,46,22,92.87099245657112,1,1,13.46696762791485,Basic,0.06898291514464316,1
CUST_1139,43,16,33.49843093429429,4,2,35.61284072331466,Basic,0.26389538577120386,1
CUST_1140,47,8,9.179186056367882,3,3,31.121337180368446,Enterprise,0.5386142850339615,1
CUST_1141,45,8,16.712435491374016,3,2,88.01322377189096,Basic,0.7933612825586889,1
CUST_1142,18,27,88.77680239245562,2,0,25.529652004301063,Pro,0.018761119992393827,1
CUST_1143,58,25,27.96201987467437,4,2,35.346099767417,Enterprise,0.7327600068504486,1
CUST_1144,38,8,47.696155858120285,3,1,14.28338756754275,Pro,0.13988354296257022,1
CUST_1145,35,13,62.695404090738855,2,0,77.54009826491871,Pro,0.8306794770127285,1
CUST_1146,51,27,88.42883937176873,3,1,23.770328395885286,Pro,0.6921760348559155,1
CUST_1147,15,2,18.02159067479942,2,2,6.832027223221948,Pro,0.45651135799057974,1
CUST_1148,25,12,51.73213660690807,1,0,43.510873269089664,Enterprise,0.8215832746098151,1
CUST_1149,55,10,60.78338455140997,2,1,39.14581239615347,Basic,0.7330486843652821,1
CUST_1150,37,12,67.19511235672707,4,1,17.760920430537553,Pro,0.759184001030145,1
CUST_1151,28,11,99.11147376044993,3,0,13.359755989601553,Pro,0.290073737895026,1
CUST_1152,10,15,24.742992429969945,5,1,89.65572133832607,Enterprise,0.6194188520919873,1
CUST_1153,39,16,97.90061696006157,2,0,6.784448655123054,Pro,0.14110605260288656,1
CUST_1154,57,17,84.681019185115,0,0,9.931095669631995,Pro,0.8208607625402528,1
CUST_1155,17,26,68.92514363288032,1,1,24.504728113840603,Pro,0.5267421209837079,1
CUST_1156,39,2,85.44570509629577,1,2,95.28391896565022,Pro,0.8248836484314153,1
CUST_1157,22,18,52.382039979440485,0,1,8.538424951985512,Basic,0.21115688139235855,1
CUST_1158,26,12,20.915722386334323,0,1,81.60148267428822,Pro,0.1303415132561696,1
CUST_1159,44,19,81.56300263051725,4,0,89.20521533188271,Enterprise,0.688968769392661,1
CUST_1160,25,26,65.33731526884657,2,0,37.78677414508854,Basic,0.0583975266001826,1
CUST_1161,17,23,78.52810206241918,4,4,29.38943998318424,Enterprise,0.243985945550391,1
CUST_1162,13,18,43.86985981827635,1,1,67.7377728257408,Basic,0.9087136473635691,1
CUST_1163,20,17,109.28965639408112,1,1,70.26346006102229,Basic,0.1327579686797299,1
CUST_1164,25,6,72.54753488619134,1,2,77.99771628241555,Pro,0.3755558891358166,1
CUST_1165,4,25,14.82128569345049,6,2,83.05667813289257,Pro,0.9455828973600062,1
CUST_1166,10,15,56.727458931009295,2,0,26.839545601234004,Enterprise,0.020003215914057182,1
CUST_1167,3,3,91.98094629551795,2,0,68.6961601886649,Basic,0.4453151134504506,1
CUST_1168,41,6,96.32547459921132,3,0,13.490572428467551,Basic,0.7864592216128798,1
CUST_1169,45,3,61.878661067832255,6,3,51.07313315441536,Pro,0.9089804054119694,1
CUST_1170,18,29,107.89597064559962,4,0,61.28869165125944,Basic,0.7355769169571887,1
CUST_1171,47,1,35.78187027734422,2,1,16.173193667654793,Pro,0.8883917331239898,1
CUST_1172,36,13,52.21885018240066,1,2,7.65065397195408,Pro,0.034368232405588506,1
CUST_1173,47,28,108.33864471543156,2,1,19.474628627619296,Enterprise,0.09987617930167669,1
CUST_1174,22,21,108.06952239423157,2,1,42.05887478523671,Pro,0.7377265798130174,1
CUST_1175,34,26,83.8569684148383,1,2,88.78409778153747,Pro,0.7533282522493775,1
CUST_1176,47,14,103.78276291905532,0,0,53.19144245347272,Basic,0.6052714446752883,1
CUST_1177,8,13,15.208925699966757,0,0,74.84928917339906,Enterprise,0.7302765029179525,1
CUST_1178,40,27,104.47442226389428,1,0,17.414452829144654,Enterprise,0.8580531203495586,1
CUST_1179,49,4,41.871289253276075,2,1,10.597819805522546,Enterprise,0.545482510140937,1
CUST_1180,44,7,25.508123929244878,4,1,23.961735763223977,Pro,0.9473243615279998,1
CUST_1181,19,22,32.52753117933533,0,2,31.388041279035907,Enterprise,0.6942376505384633,1
CUST_1182,42,10,53.066378421597015,4,2,54.81020188221994,Pro,0.471982085242329,1
CUST_1183,41,7,33.88708052951373,5,1,88.12433203644407,Pro,0.4215181237234099,1
CUST_1184,37,21,41.86527239189739,2,0,42.60926167773654,Pro,0.7501667955614231,1
CUST_1185,6,15,20.52252589823884,1,1,51.87981878449701,Pro,0.6304692176298514,1
CUST_1186,52,15,39.06032803928483,2,1,0.4613535984920647,Enterprise,0.8174433684386494,1
CUST_1187,26,4,70.81263867233014,1,0,3.331206289128663,Enterprise,0.78098626264197,1
CUST_1188,34,23,55.81317643047235,1,1,8.376919992754761,Basic,0.5242026957555469,1
CUST_1189,59,23,44.87265754212979,2,1,69.89940854790287,Enterprise,0.9457017902949605,1
CUST_1190,56,6,90.84199481856811,0,3,48.619136877191735,Basic,0.7042572671938173,1
CUST_1191,59,24,107.75364671023156,0,1,19.29611985318581,Enterprise,0.20083958772113164,1
CUST_1192,45,20,92.03076063377566,3,0,59.259943868981914,Enterprise,0.6184871735965707,1
CUST_1193,6,26,43.180080743533104,2,0,54.46121518190361,Enterprise,0.20181305587600207,1
CUST_1194,37,5,90.61084930131868,2,1,8.879930180999573,Pro,0.5588492951996418,1
CUST_1195,57,20,22.477720984515887,0,1,64.04127727171462,Enterprise,0.7899344522937816,1
CUST_1196,33,12,19.986568630498454,1,1,76.71548726305102,Enterprise,0.8125053422853729,1
CUST_1197,53,1,44.74710925915828,0,1,28.655440770909692,Basic,0.6508250181839195,1
CUST_1198,22,28,97.88577244006656,1,3,68.74888619943076,Enterprise,0.7833061719603649,1
CUST_1199,21,8,33.330048432864714,0,0,19.9719517008784,Pro,0.4722356461911442,1
CUST_1200,6,1,12.274142023348151,2,1,75.67288137117448,Enterprise,0.5506558450723624,1
CUST_1201,6,5,20.146596548730834,3,0,91.17741691227202,Basic,0.8796069794422343,1
CUST_1202,55,22,103.75567138090172,2,1,44.18671238016471,Enterprise,0.4930806503216313,1
CUST_1203,48,6,77.88507774593808,5,0,24.462207821161787,Enterprise,0.3509290886401041,1
CUST_1204,4,29,34.11813378754732,4,1,39.91767021976999,Basic,0.7969925694251332,1
CUST_1205,30,21,68.85901991274085,2,0,25.007747265571687,Enterprise,0.05047369771076682,1
CUST_1206,11,3,65.6716565789153,1,1,0.12393757663754501,Basic,0.9583570173453824,1
CUST_1207,30,15,80.37513752067605,2,1,65.04566118044451,Basic,0.3400651911606587,1
CUST_1208,31,5,31.816568758485875,1,1,4.2526641962196905,Pro,0.6296161600247372,1
CUST_1209,24,28,104.40634352735573,2,1,21.039074021723103,Pro,0.685455252276463,1
CUST_1210,55,24,40.577384639201476,3,0,72.24495561298211,Basic,0.1370781674983208,0
CUST_1211,9,14,84.82514020726724,2,1,66.57250139157834,Pro,0.8228602467594152,1
CUST_1212,55,18,6.854334332804712,0,2,7.3328912046165655,Pro,0.5721129586925212,1
CUST_1213,3,16,47.85556993782693,3,1,66.0054741079077,Basic,0.3279286175370667,1
CUST_1214,51,6,45.446629065262954,7,3,93.05748895757826,Enterprise,0.8506858723247601,1
CUST_1215,31,25,67.50070928704667,2,2,7.450246901818314,Enterprise,0.6250803782769976,1
CUST_1216,40,24,13.364670104377597,2,1,41.568822767663626,Enterprise,0.7857781700017288,1
CUST_1217,37,14,95.86510797850245,2,0,72.94338901141414,Pro,0.9923097766576688,1
CUST_1218,36,27,30.044792203270383,2,1,66.77230031779133,Pro,0.13027640865883394,1
CUST_1219,24,24,82.85934871143117,2,1,22.65105424694983,Enterprise,0.7495964837965371,1
CUST_1220,31,8,97.36939417307072,1,0,16.306727749670635,Basic,0.7576710091182217,1
CUST_1221,6,29,69.61584996777401,1,2,78.4247004040932,Basic,0.8746896640735626,1
CUST_1222,2,7,90.20156877302833,3,0,95.62446552387966,Basic,0.4080654525047269,1
CUST_1223,20,8,81.11393590472564,3,1,76.75834675428291,Pro,0.8696513141575588,1
CUST_1224,28,13,45.88592667248088,2,0,96.32044821977502,Enterprise,0.6398832377324079,1
CUST_1225,11,6,98.01873198886001,2,0,60.499542413704276,Basic,0.06877217232389732,0
CUST_1226,4,18,38.89065753683572,2,0,92.9098860691917,Enterprise,0.031516750303436925,0
CUST_1227,15,2,70.68948554142447,0,1,69.04356945448869,Enterprise,0.4814854138077054,1
CUST_1228,6,8,90.72074000127704,3,0,90.88847502010866,Pro,0.7858320720339477,1
CUST_1229,54,11,48.57992962843837,2,1,16.158896796959077,Basic,0.3842315256268739,1
CUST_1230,49,1,39.81827487600388,2,2,81.55652157439489,Pro,0.8518321519465749,1
CUST_1231,30,22,57.824791169874615,1,1,19.674580095345252,Enterprise,0.4921220164195962,1
CUST_1232,56,29,99.06580185015267,3,1,2.742910194595727,Enterprise,0.02628847347959895,1
CUST_1233,38,6,111.94100276175145,5,1,51.75861340429629,Enterprise,0.973665060056927,1
CUST_1234,51,16,67.68459247888737,0,0,31.825178056184434,Basic,0.4896117646026492,1
CUST_1235,57,27,81.06861361221996,0,0,4.353136178801787,Basic,0.6501359770018387,1
CUST_1236,2,20,108.87646655747513,1,1,98.03043787281594,Basic,0.19928921563055702,1
CUST_1237,15,12,16.332887912488374,2,0,66.64660954899928,Enterprise,0.2973306654026733,1
CUST_1238,11,11,31.689036454608978,2,2,90.18121732155987,Enterprise,0.4842844968537162,1
CUST_1239,8,29,86.52350071893198,1,0,99.90825858719482,Basic,0.8561892028450896,1
CUST_1240,26,27,99.73061311991447,5,1,39.1966736671092,Enterprise,0.10195422499319573,1
